tendencia_ingresos,antiguedad_cliente,cant_creditosvigentes,capital_prestado,creditos_sectorCooperativo,creditos_sectorFinanciero,creditos_sectorReal,cuota_pactada,edad_cliente,en_mora,huella_consulta,intereses,promedio_ingresos_datacredito,puntaje_datacredito,salario_cliente,saldo_principal,saldo_total,total_otros_prestamos,tipo_credito_6,tipo_credito_7,tipo_credito_9,tipo_credito_10,tipo_laboral_Independiente,pago_atiempo
1.0,0.375,0.4473684210526315,0.04004894514767932,0.0,0.4193548387096774,0.041666666666666664,0.25837351079269705,0.7551020408163265,0.0,0.20689655172413793,0.0031348571481619133,0.03280517021630915,0.7893258426966292,0.0001818181818181818,0.1336088632921969,0.033818562934880045,0.0013333333333333333,0.0,0.0,1.0,0.0,1.0,1
1.0,0.75,0.10526315789473684,0.08527481012658228,0.0,0.06451612903225806,0.08333333333333333,0.1075517229287717,0.42857142857142855,0.0,0.1724137931034483,0.07812099419477696,0.1211507675264575,0.7148876404494382,0.00045454545454545455,0.07955387004530645,0.08802681591676105,0.005333333333333333,0.0,0.0,1.0,0.0,1.0,1
0.0,0.5,0.02631578947368421,0.04177215189873418,0.0,0.0,0.041666666666666664,0.0943219652413175,0.8367346938775508,0.0,0.20689655172413793,0.0031348571481619133,0.04127959717577484,0.705056179775281,6.363636363636364e-05,0.00022162863843565704,5.609779076344989e-05,0.0003333333333333333,0.0,0.0,0.0,0.0,1.0,0
1.0,0.25,0.15789473684210525,0.010907172995780588,0.0,0.16129032258064516,0.041666666666666664,0.1095431769361118,0.7142857142857142,0.0,0.06896551724137931,0.0031348571481619133,0.038133796346182844,0.7921348314606742,0.00022727272727272727,0.023156717703031526,0.005861339552695372,0.0013333333333333333,0.0,0.0,1.0,0.0,1.0,1
0.0,0.875,0.15789473684210525,0.04004894514767932,0.0,0.0,0.20833333333333331,0.09974392989061803,0.6734693877551019,1.0,0.06896551724137931,0.0030469891780987683,0.04127959717577484,0.598314606741573,0.00022727272727272727,0.001183049038618211,0.000299448834319182,0.0013333333333333333,0.0,0.0,1.0,0.0,1.0,1
1.0,0.875,0.23684210526315788,0.026999999999999996,0.0,0.0,0.25,0.060434003086685395,0.693877551020408,0.0,0.06896551724137931,0.0031441404963504027,0.2447032278683595,0.7219101123595506,0.00022627272727272728,0.042862360893279244,0.010857561258982977,0.0017333333333333333,0.0,0.0,0.0,0.0,0.0,1
1.0,0.75,0.21052631578947367,0.04641350210970464,0.07692307692307693,0.0967741935483871,0.125,0.04938286784860577,0.38775510204081626,0.0,0.13793103448275862,0.003638532760342055,0.04539934633276453,0.6109550561797752,0.00012727272727272728,0.017071582961313832,0.004777108035744652,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,1
0.3333333333333333,0.375,0.0,0.0757072151898734,0.0,0.0,0.0,0.08652100316820158,0.08163265306122452,0.0,0.034482758620689655,0.0,0.03998003019977103,0.6657303370786516,5.4545454545454546e-05,0.011213096321968496,0.0,0.00046666666666666666,0.0,0.0,1.0,0.0,1.0,1
0.3333333333333333,0.625,0.05263157894736842,0.05447257383966245,0.0,0.06451612903225806,0.0,0.11867116781722888,0.48979591836734687,0.0,0.1724137931034483,0.0031348571481619133,0.08171262740257981,0.752808988764045,8.636363636363636e-05,0.014774985153970126,0.003739787563334797,0.0005333333333333334,0.0,0.0,0.0,0.0,0.0,1
0.6666666666666666,0.875,0.13157894736842105,0.1615316455696202,0.0,0.03225806451612903,0.08333333333333333,0.1658886197488664,0.38775510204081626,0.0,0.3448275862068966,0.0031348571481619133,0.03144817777649781,0.6839887640449438,9.09090909090909e-05,0.00037375700697859935,9.460393982407577e-05,0.0005333333333333334,0.0,0.0,0.0,0.0,0.0,1
1.0,0.125,0.15789473684210525,0.09144725738396624,0.0,0.12903225806451613,0.041666666666666664,0.09527830034660316,0.38775510204081626,0.0,0.06896551724137931,0.0031348571481619133,0.04759065218677308,0.7640449438202248,0.00011363636363636364,0.0015012058296826386,0.00037997946078099855,0.0004333333333333333,0.0,0.0,0.0,0.0,0.0,1
1.0,0.5,0.05263157894736842,0.05983953586497889,0.0,0.03225806451612903,0.0,0.0688593153642521,0.6122448979591837,0.0,0.10344827586206896,0.005531040439883898,0.03778643978843199,0.7345505617977528,4.545454545454545e-05,0.0,0.002169440347329374,0.0003,0.0,0.0,1.0,0.0,0.0,1
0.0,0.875,0.07894736842105263,0.014345991561181432,0.07692307692307693,0.03225806451612903,0.0,0.04100719391698009,0.5918367346938775,0.0,0.034482758620689655,0.0031348571481619133,0.04127959717577484,0.702247191011236,0.0006818181818181819,0.025994645390317376,0.0065796649222273525,0.0026666666666666666,0.0,0.0,0.0,0.0,1.0,1
1.0,0.375,0.07894736842105263,0.02784810126582278,0.0,0.06451612903225806,0.0,0.06728090704286158,0.6326530612244896,0.0,0.06896551724137931,0.0031348571481619133,0.0010904953657581476,0.7514044943820224,0.00020454545454545454,0.018697117051582328,0.004732542543430832,0.0005333333333333334,0.0,0.0,0.0,0.0,0.0,1
1.0,0.25,0.23684210526315788,0.3035676793248944,0.0,0.22580645161290322,0.0,0.37287232516486535,0.32653061224489793,0.0,0.27586206896551724,0.0031348571481619133,0.10059636292242373,0.7162921348314606,0.0020818181818181816,0.26407476993480106,0.06684159273942127,0.019,0.0,0.0,1.0,0.0,0.0,1
0.3333333333333333,0.125,0.21052631578947367,0.08438818565400844,0.0,0.12903225806451613,0.041666666666666664,0.060867997065417415,0.2653061224489796,0.0,0.1724137931034483,0.0031348571481619133,0.038339025746372664,0.7345505617977528,0.00014318181818181818,0.03314004536050948,0.008388281151963247,0.00052,0.0,0.0,0.0,0.0,1.0,1
1.0,0.375,0.07894736842105263,0.23289080168776366,0.0,0.03225806451612903,0.041666666666666664,0.2627626335282891,0.693877551020408,0.0,0.06896551724137931,0.0031348571481619133,0.03259956005656425,0.7963483146067416,0.0001818181818181818,3.0116783620176392e-05,7.623044737890402e-06,0.0013333333333333333,0.0,0.0,1.0,0.0,0.0,1
1.0,0.375,0.15789473684210525,0.016216877637130797,0.0,0.06451612903225806,0.041666666666666664,0.04983689932478187,0.2653061224489796,0.0,0.10344827586206896,0.0031348571481619133,0.03259956005656425,0.6334269662921348,0.00022727272727272727,0.010304573349426508,0.002608254076472039,0.0013333333333333333,0.0,0.0,1.0,0.0,0.0,1
1.0,0.625,0.02631578947368421,0.025772151898734177,0.0,0.0,0.0,0.04559487003633618,0.4081632653061224,0.0,0.13793103448275862,0.0031348571481619133,0.041422105092890966,0.6713483146067416,8.181818181818182e-05,2.2394531409874752e-05,5.668417882021069e-06,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,1
0.0,0.5,0.18421052631578946,0.006495780590717299,0.0,0.1935483870967742,0.0,0.025941728225046597,0.9591836734693877,0.0,0.06896551724137931,0.0031348571481619133,0.04127959717577484,0.8286516853932584,0.00020454545454545454,0.042613704372107535,0.010786217378743745,0.001,0.0,0.0,0.0,0.0,0.0,1
1.0,1.0,0.05263157894736842,0.08256113924050631,0.0,0.03225806451612903,0.0,0.028963291760080112,0.6326530612244896,0.0,0.13793103448275862,0.0031348571481619133,0.10931672593996812,0.7387640449438202,0.00013636363636363637,0.014916302369418646,0.0037755572347972057,0.0006666666666666666,0.0,0.0,0.0,0.0,0.0,1
1.0,1.0,0.21052631578947367,0.04652873417721518,0.0,0.16129032258064516,0.041666666666666664,0.06146411261437881,0.510204081632653,0.0,0.13793103448275862,0.0031348571481619133,0.07211354056091351,0.678370786516854,0.0001818181818181818,0.02670354814322307,0.006759099667596157,0.0013333333333333333,0.0,0.0,1.0,0.0,1.0,1
0.0,0.5,0.3421052631578947,0.030067510548523205,0.0,0.12903225806451613,0.25,0.07169416585492032,0.8163265306122447,0.0,0.13793103448275862,0.0031348571481619133,0.04127959717577484,0.7696629213483146,0.0004090909090909091,0.08684444835705223,0.02198173362110653,0.002,0.0,0.0,0.0,0.0,0.0,1
0.0,0.375,0.13157894736842105,0.16677848101265821,0.0,0.06451612903225806,0.0,0.06446746024264498,0.7551020408163265,0.0,0.06896551724137931,0.0031348571481619133,0.04127959717577484,0.6629213483146068,0.00013636363636363637,0.007754685669584906,0.0019628362886639854,0.00019999999999999998,0.0,0.0,0.0,0.0,1.0,1
1.0,0.125,0.05263157894736842,0.05594177215189873,0.07692307692307693,0.0,0.041666666666666664,0.07238955809576375,0.5918367346938775,0.0,0.06896551724137931,0.004550675692815736,0.08705859539946229,0.696629213483146,9.09090909090909e-05,0.00024016204374038098,0.0013426331872966456,0.0006666666666666666,0.0,0.0,1.0,0.0,0.0,1
1.0,0.875,0.2894736842105263,0.06248523206751054,0.0,0.16129032258064516,0.08333333333333333,0.056680615497273754,0.20408163265306117,1.0,0.3448275862068966,0.003117801694513293,0.10102724428075782,0.6980337078651686,0.00010295454545454545,0.01125904372261979,0.0028498459558574892,0.001,0.0,0.0,0.0,0.0,0.0,1
1.0,0.5,0.10526315789473684,0.04004894514767932,0.0,0.03225806451612903,0.08333333333333333,0.1702536064079917,0.5510204081632653,0.0,0.06896551724137931,0.00321905495731333,0.045797863128916566,0.7317415730337078,0.00022727272727272727,0.0018896351158608111,0.00055452763901013,0.0013333333333333333,0.0,0.0,1.0,0.0,1.0,1
0.0,0.75,0.21052631578947367,0.15522995780590715,0.07692307692307693,0.16129032258064516,0.041666666666666664,0.1597143381500745,0.7551020408163265,0.0,0.034482758620689655,0.005964335319286189,0.04127959717577484,0.779494382022472,0.00010909090909090909,0.021878684962226603,0.008099582765351346,0.0009333333333333333,0.0,0.0,0.0,0.0,0.0,1
0.3333333333333333,1.0,0.15789473684210525,0.11392405063291138,0.0,0.0967741935483871,0.08333333333333333,0.11778997332735851,0.3061224489795918,0.0,0.13793103448275862,0.003962802271484178,0.028041279735633792,0.6825842696629214,0.0001590909090909091,0.009412653219136667,0.003132094073845021,0.0008666666666666666,0.0,0.0,0.0,0.0,1.0,1
0.0,0.0,0.13157894736842105,0.023524050632911395,0.0,0.0967741935483871,0.0,0.059277748404628114,0.8775510204081631,0.0,0.27586206896551724,0.0031348571481619133,0.04127959717577484,0.821629213483146,0.0003804545454545455,0.03406131004919847,0.008621468135868459,0.000326,0.0,0.0,0.0,0.0,1.0,1
0.0,0.75,0.5,0.08037130801687763,0.0,0.5161290322580645,0.041666666666666664,0.08363833592226907,0.693877551020408,0.0,0.034482758620689655,0.024483751388049462,0.04127959717577484,0.7893258426966292,0.00013636363636363637,0.25355320129826503,0.08350713223793438,0.0013333333333333333,0.0,0.0,0.0,0.0,0.0,1
0.0,0.875,0.13157894736842105,0.02530383966244725,0.0,0.12903225806451613,0.0,0.05738283870315494,0.7346938775510203,0.0,0.13793103448275862,0.0031348571481619133,0.04127959717577484,0.776685393258427,0.00013636363636363637,0.022220780735142966,0.005624438777764008,0.0006666666666666666,0.0,0.0,0.0,0.0,0.0,1
1.0,0.875,0.13157894736842105,0.02953164556962025,0.0,0.0967741935483871,0.0,0.0649879797785219,0.28571428571428575,0.0,0.13793103448275862,0.003727696081315222,0.38238834061628285,0.8117977528089888,0.0004090909090909091,0.13675722551833688,0.03515220483863969,0.002333333333333333,0.0,0.0,0.0,0.0,0.0,1
1.0,0.25,0.3421052631578947,0.03196202531645569,0.0,0.29032258064516125,0.08333333333333333,0.08295751640683953,0.4081632653061224,0.0,0.06896551724137931,0.0031348571481619133,0.0327146879002194,0.7724719101123596,0.00022727272727272727,0.03167050076488908,0.008016315661291313,0.0013333333333333333,0.0,0.0,1.0,0.0,1.0,1
0.6666666666666666,0.875,0.13157894736842105,0.046898734177215184,0.0,0.0967741935483871,0.08333333333333333,0.04954590021417352,0.7551020408163265,0.0,0.0,0.0031348571481619133,0.03357606985733251,0.7907303370786516,9.09090909090909e-05,0.09597369492007084,0.02429249349011526,0.00019999999999999998,0.0,0.0,0.0,0.0,0.0,1
0.0,0.5,0.13157894736842105,0.04455274261603375,0.07692307692307693,0.03225806451612903,0.125,0.04784316832909585,0.5918367346938775,0.0,0.13793103448275862,0.003436458018378655,0.042402768634260124,0.7345505617977528,7.272727272727273e-05,0.003466519017204406,0.00115049336736469,0.00019999999999999998,0.0,0.0,0.0,0.0,0.0,1
1.0,0.375,0.15789473684210525,0.01491561181434599,0.0,0.06451612903225806,0.041666666666666664,0.04706580450779937,0.46938775510204084,0.0,0.3793103448275862,0.0031348571481619133,0.03593719447290814,0.648876404494382,0.00022727272727272727,0.0006193246272661914,0.0001567610738407206,0.0013333333333333333,0.0,0.0,1.0,0.0,1.0,1
0.0,0.5,0.10526315789473684,0.1379156540084388,0.0,0.03225806451612903,0.041666666666666664,0.14230903923387542,0.510204081632653,0.0,0.13793103448275862,0.0031348571481619133,0.04127959717577484,0.6769662921348314,0.00011363636363636364,0.0023081811856591598,0.0005842379672193439,0.0006,0.0,0.0,0.0,0.0,1.0,1
0.3333333333333333,0.5,0.05263157894736842,0.12953586497890293,0.0,0.03225806451612903,0.0,0.049095967317020074,0.1224489795918367,0.0,0.13793103448275862,0.0031348571481619133,0.059433208941494314,0.6601123595505618,7.272727272727273e-05,0.07854148278053591,0.01988011882567582,9.999999999999999e-05,0.0,0.0,0.0,0.0,0.0,1
1.0,1.0,0.10526315789473684,0.018987341772151896,0.0,0.06451612903225806,0.08333333333333333,0.03554014489843038,0.22448979591836732,0.0,0.24137931034482757,0.022974883469692405,0.063932956134457,0.723314606741573,9.09090909090909e-05,0.002182308474631243,0.01851500742953668,0.0002666666666666667,0.0,0.0,0.0,0.0,1.0,1
0.0,0.625,0.39473684210526316,0.09112426160337551,0.07692307692307693,0.1935483870967742,0.29166666666666663,0.11474700610187337,0.693877551020408,0.0,0.06896551724137931,0.0031348571481619133,0.04127959717577484,0.7373595505617978,6.818181818181818e-05,0.02219993065417515,0.0056191612852531615,0.00046666666666666666,0.0,0.0,1.0,0.0,1.0,1
1.0,0.5,0.07894736842105263,0.004784810126582278,0.07692307692307693,0.03225806451612903,0.041666666666666664,0.022650113872187176,0.22448979591836732,0.0,0.1724137931034483,0.0031348571481619133,0.07055484940042311,0.7008426966292134,9.09090909090909e-05,0.015707833220974562,0.0039759064875238125,0.00019999999999999998,0.0,0.0,0.0,0.0,0.0,1
1.0,0.0,0.2894736842105263,0.07464135021097046,0.0,0.29032258064516125,0.041666666666666664,0.15986826256225856,0.18367346938775514,0.0,0.10344827586206896,0.0031348571481619133,0.04089361083043555,0.6938202247191012,5.785218181818182e-05,0.02896771249128351,0.007332196261737046,0.00017733333333333333,0.0,0.0,0.0,0.0,0.0,1
1.0,0.5,0.13157894736842105,0.09783911392405062,0.0,0.0967741935483871,0.041666666666666664,0.11079460973102848,0.48979591836734687,0.0,0.06896551724137931,0.0031348571481619133,0.09914220756705616,0.8384831460674158,0.00013636363636363637,0.06333482372800993,0.01603106762109793,0.0006666666666666666,0.0,0.0,1.0,0.0,0.0,1
1.0,0.5,0.10526315789473684,0.04107649789029535,0.0,0.06451612903225806,0.0,0.09255684387556168,0.5306122448979591,0.0,0.06896551724137931,0.0031348571481619133,0.028453088501708725,0.7457865168539326,0.00011363636363636364,0.007424173274983996,0.0018791782592327778,0.0008666666666666666,0.0,0.0,0.0,0.0,1.0,1
0.0,0.375,0.10526315789473684,0.05653586497890295,0.0,0.06451612903225806,0.041666666666666664,0.05993898582028277,0.2653061224489796,0.0,0.0,0.0031348571481619133,0.04127959717577484,0.6713483146067416,9.09090909090909e-05,0.0006540747622125489,0.0001655568946921326,0.0003333333333333333,0.0,0.0,0.0,0.0,1.0,1
1.0,0.875,0.05263157894736842,0.11322784810126581,0.07692307692307693,0.0,0.041666666666666664,0.116784455273801,0.1224489795918367,0.0,0.06896551724137931,0.0031348571481619133,0.0115319261867834,0.6713483146067416,0.00045454545454545455,0.028768478384257726,0.007281766888855617,0.003333333333333333,0.0,0.0,0.0,0.0,1.0,1
1.0,0.0,0.18421052631578946,0.04260337552742616,0.0,0.0967741935483871,0.0,0.09628518459316822,0.06122448979591838,0.0,0.27586206896551724,0.0031348571481619133,0.033822905892541416,0.675561797752809,9.818181818181818e-05,0.021022287192104153,0.005321080689733088,0.0009146666666666666,0.0,0.0,0.0,0.0,0.0,1
0.6666666666666666,0.5,0.21052631578947367,0.05020886075949367,0.0,0.1935483870967742,0.041666666666666664,0.03416120075614229,0.46938775510204084,0.0,0.20689655172413793,0.0031348571481619133,0.1016801084597054,0.6390449438202248,0.0004318181818181818,0.1943907104394811,0.04920343091742757,0.0026666666666666666,0.0,0.0,0.0,0.0,1.0,1
1.0,1.0,0.10526315789473684,0.08156540084388185,0.0,0.0967741935483871,0.0,0.17001862121069294,0.6530612244897958,0.0,0.10344827586206896,0.0031348571481619133,0.27890997400692974,0.7991573033707866,0.00033954545454545457,0.0,0.0,0.0013333333333333333,0.0,0.0,0.0,0.0,0.0,1
0.0,0.875,0.23684210526315788,0.11392405063291138,0.0,0.1935483870967742,0.08333333333333333,0.10294537550497909,0.7551020408163265,0.0,0.10344827586206896,0.0031348571481619133,0.04127959717577484,0.7724719101123596,0.00025,0.010235073079533792,0.0025906624347692155,0.0005333333333333334,0.0,0.0,0.0,0.0,0.0,1
0.0,0.25,0.13157894736842105,0.03345991561181434,0.0,0.06451612903225806,0.08333333333333333,0.05794935340361941,0.7346938775510203,0.0,0.24137931034482757,0.0031348571481619133,0.04127959717577484,0.6376404494382022,0.00017272727272727272,0.002394670410414538,0.0006061297880050805,0.0008666666666666666,0.0,0.0,0.0,0.0,1.0,1
1.0,0.125,0.13157894736842105,0.07655443037974682,0.0,0.03225806451612903,0.125,0.0803845195759519,0.6530612244897958,0.0,0.13793103448275862,0.0031348571481619133,0.03303134139202855,0.6938202247191012,9.09090909090909e-05,0.02214896378958716,0.005606260748004424,0.0007999999999999999,0.0,0.0,1.0,0.0,0.0,1
1.0,0.125,0.07894736842105263,0.050632911392405056,0.0,0.06451612903225806,0.0,0.1106238356050846,0.18367346938775514,0.0,0.1724137931034483,0.0031348571481619133,0.03461450500755928,0.603932584269663,9.09090909090909e-05,0.0010116150395495147,0.0002560561181188828,0.0006666666666666666,0.0,0.0,0.0,0.0,1.0,1
1.0,0.75,0.10526315789473684,0.055919915611814336,0.0,0.03225806451612903,0.125,0.058199366724001236,0.20408163265306117,0.0,0.1724137931034483,0.0031348571481619133,0.14768853162258294,0.6811797752808988,0.00027272727272727274,0.011350166298701348,0.0028729105527567473,0.0012,0.0,0.0,1.0,0.0,0.0,1
1.0,0.625,0.07894736842105263,0.1434008438818565,0.0,0.06451612903225806,0.041666666666666664,0.07765850912821858,0.18367346938775514,0.0,0.13793103448275862,0.0031348571481619133,0.06264135049460492,0.678370786516854,0.0001,0.010388745898518795,0.002629559509201015,0.00039999999999999996,0.0,0.0,0.0,0.0,0.0,1
1.0,1.0,0.05263157894736842,0.010122362869198312,0.0,0.0,0.08333333333333333,0.022559945133688815,0.6326530612244896,0.0,0.0,0.0031348571481619133,0.03296841222192481,0.6825842696629214,6.363636363636364e-05,0.00030271228664382425,7.66213727500779e-05,1.9999999999999998e-05,0.0,0.0,0.0,0.0,0.0,1
0.0,0.875,0.18421052631578946,0.08842624472573839,0.0,0.16129032258064516,0.041666666666666664,0.10013602728378515,0.7142857142857142,0.0,0.1724137931034483,0.0031348571481619133,0.04127959717577484,0.8384831460674158,0.0001818181818181818,0.0686052608615408,0.01736510045022875,0.0010666666666666667,0.0,0.0,1.0,0.0,1.0,1
1.0,0.625,0.23684210526315788,0.09670569620253164,0.0,0.06451612903225806,0.125,0.12150465211488955,0.4081632653061224,0.0,0.3793103448275862,0.004075281908837737,0.05115978841260753,0.7092696629213484,0.0001818181818181818,0.017066177384766623,0.00517116080988791,0.0012333333333333332,0.0,0.0,1.0,0.0,0.0,1
1.0,0.875,0.05263157894736842,0.03755274261603375,0.0,0.0,0.0,0.049038587210702936,0.5306122448979591,0.0,0.034482758620689655,0.0031348571481619133,0.034332708322292745,0.7064606741573034,0.00013636363636363637,0.0,0.0,0.0006,0.0,0.0,0.0,0.0,1.0,1
